0.00;70.15;36.07;94.75;31.08;19.45;31.89;20.69;8.40;34.46;17.49;41.35;77.58;31.38;8.17;15.26;76.43
10.27;0.00;3.95;22.47;76.93;14.55;44.14;46.27;46.04;45.71;34.01;62.28;17.76;19.55;24.72;53.13;34.48
71.74;11.45;0.00;92.46;42.72;41.32;85.25;46.85;31.54;1.06;2.59;0.13;69.48;72.36;41.14;60.22;29.19
4.05;27.14;93.58;0.00;61.44;8.19;49.96;66.48;47.94;47.26;42.44;48.84;2.38;77.17;21.55;65.09;61.90
53.45;47.00;1.84;23.80;0.00;83.60;76.57;69.33;8.54;12.57;25.49;98.52;79.81;51.66;20.34;89.69;14.10
14.27;56.68;17.15;27.00;12.35;0.00;62.64;64.36;15.16;12.22;47.22;11.96;10.15;88.62;20.87;74.89;14.43
81.29;93.35;45.63;5.15;63.69;95.01;0.00;87.32;4.61;5.76;70.87;17.64;32.52;31.00;0.03;46.59;78.01
11.21;6.45;98.48;78.02;79.92;78.30;45.74;0.00;7.70;39.77;63.55;53.76;82.64;24.88;49.40;14.31;22.25
3.31;23.88;18.61;72.03;59.30;95.45;90.12;40.75;0.00;17.84;46.37;11.63;18.87;64.36;15.60;72.00;9.77
72.66;96.52;54.96;1.69;77.73;93.62;55.47;97.40;76.72;0.00;56.31;77.45;45.39;2.67;86.38;4.31;10.98
35.51;7.41;98.93;76.85;15.81;18.45;72.47;84.42;77.00;56.51;0.00;59.73;52.36;49.48;59.95;82.99;15.04
26.64;7.55;38.03;83.26;39.40;81.25;84.42;17.52;16.51;89.67;98.63;0.00;29.29;4.03;19.86;53.84;78.18
90.18;51.65;37.79;41.90;72.86;13.82;84.52;25.18;36.56;50.07;92.85;2.47;0.00;68.54;91.32;95.50;71.90
44.33;5.49;18.13;45.23;62.18;24.23;26.20;74.90;22.11;96.85;25.81;62.39;39.82;0.00;29.18;60.63;21.48
56.00;8.47;61.26;43.65;98.66;2.14;31.17;32.72;6.90;17.28;58.34;52.31;30.07;40.63;0.00;20.84;76.11
32.79;72.88;53.64;11.42;52.83;45.22;49.51;93.05;65.43;57.27;88.07;83.37;58.38;81.79;68.30;0.00;77.84
74.72;47.46;72.98;27.34;80.30;62.17;71.12;10.14;81.39;29.33;81.56;7.33;96.51;8.33;76.79;99.24;0.00
